Title,Link,Year,Conference
A cellular platform for systematic comparison of RAS inhibitors using PRISM multiplexed screening,https://aacrjournals.org/cancerres/article/85/8_Supplement_1/6763/759800/Abstract-6763-A-cellular-platform-for-systematic?searchresult=1,2025,AACR
PRISM cancer cell viability profiling enables insights into clinical candidate target selectivity: A case study revealing the most selective PRMT5 inhibitors for cancers with MTAP loss,https://aacrjournals.org/cancerres/article/85/8_Supplement_1/4228/757768/Abstract-4228-PRISM-cancer-cell-viability?searchresult=1,2025,AACR
"Accelerating the development of biologics: PRISM high throughput screening enables rapid preclinical characterization of antibodies, ADCs and payloads",https://aacrjournals.org/cancerres/article/85/8_Supplement_1/5459/760199/Abstract-5459-Accelerating-the-development-of,2025,AACR
Dependency-agnostic drug discovery: A dual-screening strategy to uncover novel cancer vulnerabilities,https://aacrjournals.org/cancerres/article/85/8_Supplement_1/3169/757114/Abstract-3169-Dependency-agnostic-drug-discovery-A,2025,AACR
"Activity of the novel KIF18A inhibitor, ATX-295, is enriched in whole genome doubled ovarian cancer pre-clinical models",https://aacrjournals.org/cancerres/article/85/8_Supplement_1/3784/761181/Abstract-3784-Activity-of-the-novel-KIF18A?searchresult=1,2025,AACR
CF10 displays improved activity relative to 5-FU in a mouse CRLM model under conditions of physiological folate,https://aacrjournals.org/cancerres/article/85/8_Supplement_2/LB184/761517/Abstract-LB184-CF10-displays-improved-activity?searchresult=1,2025,AACR
"Expanding the TEAD therapeutic potential with degraders: In vitro sensitivity, predictive biomarkers, and in vivo efficacy",https://aacrjournals.org/cancerres/article/85/8_Supplement_2/LB238/761787/Abstract-LB238-Expanding-the-TEAD-therapeutic?searchresult=1,2025,AACR
"XL495 is a potent, selective, and orally bioavailable inhibitor of PKMYT1",https://aacrjournals.org/cancerres/article/85/8_Supplement_1/1733/756159/Abstract-1733-XL495-is-a-potent-selective-and?searchresult=1,2025,AACR
"Patient selection, target engagement and pharmacodynamic markers of WRN inhibitor GSK4418959 (IDE275)",https://aacrjournals.org/cancerres/article/85/8_Supplement_1/6393/760253/Abstract-6393-Patient-selection-target-engagement?searchresult=1,2025,AACR
A phenotypic screening method identifies a potent anti-cancer PROTAC targeting MAP3K1,https://aacrjournals.org/cancerres/article/85/8_Supplement_1/7023/759210/Abstract-7023-A-phenotypic-screening-method?searchresult=1,2025,AACR
Creating a living public oncology drug resource using PRISM cell line viability screening,https://www.abstractsonline.com/pp8/#!/20272/presentation/9571,2024,AACR
Assessing cancer drug combination efficacy across 900+ PRISM cell lines in a multiplexed screening assay,https://www.abstractsonline.com/pp8/#!/20272/presentation/6313,2024,AACR
Optimizing 500 pooled PRISM cell lines for a 10-day assay to elucidate viability effects and mechanism of action for slower-acting therapeutics,https://www.abstractsonline.com/pp8/#!/20272/presentation/6464,2024,AACR
EWS-FLI1-driven upregulation of UGT3A2 unlocks drug sensitivity pathway in Ewing sarcoma,https://www.abstractsonline.com/pp8/#!/20272/presentation/9778,2024,AACR
KRASmulti inhibitor BI 3706674 shows efficacy in KRAS-driven preclinical models of cancer that supports clinical testing in patients with tumors harbouring KRASG12V mutations and KRAS wild-type amplifications,https://www.abstractsonline.com/pp8/#!/20272/presentation/5620,2024,AACR
SOS1 inhibitor treatment improves response to Venetoclax in acute myeloid leukemia,https://www.abstractsonline.com/pp8/#!/20272/presentation/1508,2024,AACR
Novel WRN helicase inhibitors selectively target microsatellite unstable cancer cells,https://www.abstractsonline.com/pp8/#!/20272/presentation/5663,2024,AACR
Identifying cancer vulnerabilities associated with changes in chromatin accessibility by simultaneously profiling hundreds of cancer cell lines with ATAC-seq,https://www.abstractsonline.com/pp8/#!/20272/presentation/11334,2024,AACR
p300 catalytic inhibition selectively targets IRF4 oncogenic activity in multiple myeloma,https://www.abstractsonline.com/pp8/#!/20272/presentation/3988,2024,AACR
Systematic profiling of conditional pathway activation as a new class of cancer dependency,https://www.abstractsonline.com/pp8/#!/10828/presentation/8957,2023,AACR
ANJ810 is a highly selective novel MCL1 inhibitor with optimized in vivo clearance showing robust efficacy in preclinical solid and hematological tumor models,https://www.abstractsonline.com/pp8/#!/10828/presentation/6565,2023,AACR
"Discovery and preclinical characterization of AMG 650, a first-in-class inhibitor of kinesin KIF18A motor protein with potent activity against chromosomally unstable cancers",https://www.abstractsonline.com/pp8/#!/10828/presentation/6574,2023,AACR
A small-molecule inhibitor of WRN selectively kills MSI-H cancer cells and phenocopies WRN genetic defects,https://www.abstractsonline.com/pp8/#!/10828/presentation/6608,2023,AACR
Towards the next generation cancer dependency map,https://www.abstractsonline.com/pp8/#!/10828/presentation/9922,2023,AACR
Identifying therapeutic mechanism of action and new potential patient populations using PRISM,https://www.abstractsonline.com/pp8/#!/10828/presentation/2505,2023,AACR
Expanding PRISM high-throughput screening capabilities to other modalities,https://www.abstractsonline.com/pp8/#!/10828/presentation/2514,2023,AACR
AACR NOC EORTC 2023: PRISM high-throughput screening of antibody-drug conjugates uncovers clinically relevant targets,https://assets.clue.io/aacr/posters/AACR-NOC-EORTC-2023.pdf,2023,AACR
Identification of a predictive biomarker for liposomal nanoparticle delivery through pan-cancer pooled screening (Poster PDF),https://www.abstractsonline.com/pp8/#!/10517/presentation/13794,2022,AACR
Targeting the immune checkpoint PTPN2 with ABBV-CLS-484 inflames the tumor microenvironment and unleashes potent CD8+ T cell immunity,https://www.abstractsonline.com/pp8/#!/10517/presentation/16856,2022,AACR
Large scale viability screening with PRISM underscores non-inhibitory properties of small molecules,https://www.abstractsonline.com/pp8/#!/10517/presentation/12245,2022,AACR
Small molecule targeting the lipoic acid post-translational modification impacts proliferation of colorectal and PIK3CA-mutant cell lines,https://www.abstractsonline.com/pp8/#!/10517/presentation/15492,2022,AACR
Discovery of potent and selective CSNK1A1 inhibitors for solid tumor therapy,https://www.abstractsonline.com/pp8/#!/10517/presentation/11992,2022,AACR
Discovery and preclinical characterization of novel small molecule inhibitors of kinesin KIF18A motor protein with potent activity against chromosomally unstable cancers,https://www.abstractsonline.com/pp8/#!/10517/presentation/20396,2022,AACR